bgs,bgs (2),bgs (3),bgs (4),bgs (5),bgs (6),bgs (7),bgs (8),bgs (9),bgs (10),bgs (11),bgs (12),bgs (13),sp_wt,news-item,news-item (2),news-item (3),news-item (4),news-item (5),news-item (6),news-item (7),news-item (8),news-item (9),news-item (10),news-item (11),news-item (12),news-item (13)
黄海,山东,青岛,SDH02025,119.97,35.70,2023-04,8.23,9.10,0.91,0.009,0.001,0.004,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,山东,青岛,SDH02026,119.90,35.59,2023-04,8.22,7.60,1.13,0.011,未检出,0.003
黄海,山东,青岛,SDH02027,119.96,35.50,2023-04,8.24,8.75,1.00,0.015,0.002,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,山东,青岛,SDH02028,121.03,36.48,2023-04,8.05,9.30,1.03,0.078,0.008,0.008
黄海,山东,青岛,SDH02029,121.01,36.29,2023-04,8.22,8.60,0.73,0.025,0.003,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,山东,青岛,SDH02030,120.88,36.15,2023-04,8.23,8.85,0.70,0.018,0.003,0.004
黄海,山东,青岛,SDH02031,120.16,35.68,2023-04,8.25,8.10,0.86,0.021,未检出,0.004,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,山东,青岛,SDH02032,121.16,36.23,2023-04,8.24,8.17,0.81,0.016,0.001,0.002
黄海,山东,青岛,SDH02033,120.78,36.42,2023-04,8.11,9.00,1.03,0.057,0.018,0.003,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,山东,青岛,SDH02034,120.79,36.22,2023-04,8.24,8.20,0.80,0.024,0.003,0.004
黄海,山东,青岛,SDH02036,119.82,35.60,2023-04,8.24,8.10,1.08,0.018,0.003,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,山东,青岛,SDH02037,120.93,36.44,2023-04,8.08,9.20,0.93,0.081,0.002,0.002
黄海,山东,日照,SDH12001,119.59,35.33,2023-04,8.09,7.55,0.96,0.073,0.003,0.013,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,山东,日照,SDH12006,119.92,35.11,2023-04,8.16,7.56,1.10,0.017,0.003,0.001
黄海,山东,日照,SDH12007,119.70,35.57,2023-04,8.19,7.51,1.03,0.052,0.003,0.006,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,山东,日照,SDH12008,119.64,35.44,2023-04,8.11,8.41,1.00,0.046,0.003,0.010
黄海,山东,日照,SDH12009,119.49,35.26,2023-04,8.03,7.21,0.92,0.101,0.004,0.009,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,山东,日照,SDH12010,119.44,35.17,2023-04,7.99,7.24,0.98,0.075,0.004,0.009
黄海,山东,日照,SDH12011,119.41,35.06,2023-04,8.08,7.42,0.85,0.127,0.004,0.008,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,山东,日照,SDH12012,119.35,35.07,2023-04,8.00,6.84,0.66,0.068,0.004,0.008
黄海,山东,日照,SDH12013,119.67,35.13,2023-04,8.13,7.64,1.24,0.083,0.004,0.005,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,山东,日照,SDH12014,119.62,35.38,2023-04,8.09,7.61,0.93,0.030,0.004,0.009
黄海,山东,日照,SDH12015,119.44,35.24,2023-04,8.04,9.75,0.93,0.180,0.004,0.007,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,山东,日照,SDH12016,119.70,35.31,2023-04,8.10,7.68,0.98,0.080,0.004,0.007
黄海,山东,日照,SDH12017,119.82,35.42,2023-04,8.15,7.29,0.94,0.004,0.003,0.007,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,山东,日照,SDH12018,120.28,35.05,2023-04,8.11,7.41,0.40,0.023,0.004,未检出
黄海,山东,日照,SDH12019,119.58,35.06,2023-04,8.14,7.44,1.01,0.049,0.004,0.005,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,江苏,连云港,JSH07001,119.87,35.02,2023-04,8.21,9.80,0.87,0.026,0.001,0.010
黄海,江苏,连云港,JSH07002,119.51,34.96,2023-04,8.16,9.02,0.95,0.046,0.002,0.010,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,黄海,江苏,连云港,JSH07003,119.31,34.87,2023-04,8.02,8.03,1.04,0.377,0.012,0.010
黄海,江苏,连云港,JSH07004,119.76,34.77,2023-04,8.16,9.20,0.92,0.040,0.002,0.016,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,江苏,连云港,JSH07005,119.55,34.73,2023-04,8.10,8.85,0.93,0.086,0.002,0.005
黄海,江苏,连云港,JSH07006,120.24,34.59,2023-04,8.12,9.30,0.90,0.224,0.016,0.012,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,黄海,江苏,连云港,JSH07007,119.78,34.58,2023-04,8.05,8.52,1.90,0.402,0.012,0.015
黄海,江苏,连云港,JSH07008,119.31,35.02,2023-04,8.07,8.54,0.95,0.131,0.005,0.010,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,江苏,连云港,JSH07009,119.47,34.90,2023-04,8.11,8.91,0.90,0.040,0.002,0.005
黄海,江苏,连云港,JSH07010,119.66,34.65,2023-04,8.14,9.12,1.03,0.101,0.003,0.045,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,江苏,连云港,JSH07012,119.54,34.84,2023-04,8.10,8.92,0.99,0.057,0.002,0.006
黄海,江苏,连云港,JSH07013,119.95,34.65,2023-04,8.11,9.35,0.69,0.099,未检出,0.013,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,黄海,江苏,连云港,JSH07014,119.87,34.56,2023-04,8.05,8.56,2.43,0.464,0.015,0.011
黄海,江苏,连云港,JSH07015,119.81,34.65,2023-04,8.10,9.00,0.82,0.135,0.001,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,江苏,连云港,JSH07016,120.36,34.75,2023-04,8.14,9.68,0.60,0.069,0.004,0.008
黄海,江苏,连云港,JSH07017,119.71,34.97,2023-04,8.18,9.25,0.99,0.037,0.004,0.009,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,江苏,连云港,JSH07018,119.62,34.88,2023-04,8.13,8.77,1.00,0.086,0.004,0.007
黄海,江苏,连云港,JSH07019,120.12,34.83,2023-04,8.18,9.71,1.06,0.020,0.001,0.007,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,江苏,盐城,JSH10001,120.61,34.17,2023-04,8.01,8.85,1.58,0.294,0.015,0.005
黄海,江苏,盐城,JSH10002,120.99,33.74,2023-04,8.05,8.75,0.57,0.158,0.010,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,江苏,盐城,JSH10003,120.72,33.60,2023-04,8.03,8.79,0.72,0.299,0.013,0.003
黄海,江苏,盐城,JSH10004,121.36,33.32,2023-05,8.08,7.77,0.76,0.217,0.008,0.004,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,黄海,江苏,盐城,JSH10005,120.34,34.33,2023-04,8.02,9.20,1.69,0.351,0.022,0.011
黄海,江苏,盐城,JSH10006,120.90,33.21,2023-05,8.06,8.07,1.21,0.215,0.007,0.007,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,江苏,盐城,JSH10007,120.75,34.00,2023-04,8.04,8.97,0.29,0.264,0.015,0.002
黄海,江苏,盐城,JSH10008,120.09,34.50,2023-04,8.04,8.69,0.62,0.207,0.006,0.006,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,黄海,江苏,盐城,JSH10009,120.44,34.45,2023-04,8.08,9.25,1.54,0.225,0.034,0.007
黄海,江苏,盐城,JSH10010,120.34,34.25,2023-04,8.01,8.88,1.10,0.317,0.014,0.003,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,江苏,盐城,JSH10011,121.00,34.00,2023-04,8.06,8.96,0.42,0.150,0.010,0.002
黄海,江苏,盐城,JSH10012,120.61,33.85,2023-04,8.02,8.83,0.64,0.358,0.015,0.003,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,黄海,江苏,盐城,JSH10013,120.74,33.49,2023-04,8.05,8.73,0.63,0.347,0.011,0.003
黄海,江苏,盐城,JSH10014,120.99,33.57,2023-04,8.03,8.50,0.72,0.178,0.006,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,江苏,盐城,JSH10015,121.24,33.50,2023-04,8.03,8.54,0.76,0.138,0.006,0.003
黄海,江苏,盐城,JSH10017,121.34,33.08,2023-05,8.05,7.92,1.30,0.222,0.013,0.008,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,江苏,盐城,JSH10018,121.57,33.09,2023-05,8.08,8.81,1.17,0.121,0.010,0.004
黄海,江苏,盐城,JSH10019,120.47,34.05,2023-04,8.03,8.87,0.77,0.384,0.016,0.002,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,江苏,盐城,JSH10020,120.77,33.80,2023-04,8.04,8.90,0.25,0.238,0.013,0.003
黄海,江苏,盐城,JSH10021,120.87,33.66,2023-04,8.05,8.64,0.70,0.201,0.014,0.002,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,江苏,盐城,JSH10022,121.27,33.19,2023-05,8.06,8.07,1.25,0.202,0.009,0.004
黄海,江苏,盐城,JSH10023,121.08,33.37,2023-05,8.17,7.89,1.23,0.157,0.012,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,江苏,盐城,JSH10026,120.61,34.02,2023-04,8.03,8.90,0.51,0.292,0.014,0.002
黄海,江苏,盐城,JSH10027,120.93,33.38,2023-05,8.05,8.17,1.12,0.219,0.009,0.004,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,江苏,盐城,JSH10028,120.34,34.52,2023-04,8.09,9.38,1.77,0.208,0.016,0.007
黄海,江苏,盐城,JSH10029,120.40,34.16,2023-04,8.02,8.93,1.23,0.310,0.014,0.003,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,江苏,盐城,JSH10030,120.45,34.28,2023-04,8.03,8.79,1.31,0.271,0.010,0.005
黄海,江苏,盐城,JSH10031,120.89,33.51,2023-04,8.05,8.65,0.85,0.188,0.008,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,江苏,盐城,JSH10032,120.88,33.88,2023-04,8.04,8.95,0.54,0.217,0.012,0.002
黄海,江苏,盐城,JSH10033,121.23,33.32,2023-05,8.06,8.18,1.37,0.167,0.013,0.009,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,江苏,盐城,JSH10034,121.38,33.20,2023-05,8.06,7.84,1.24,0.204,0.014,0.005
黄海,江苏,盐城,JSH10035,120.72,34.23,2023-04,8.04,9.09,0.79,0.236,0.012,0.003,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,江苏,盐城,JSH10036,120.86,34.11,2023-04,8.06,9.02,0.39,0.163,0.011,0.002
黄海,江苏,盐城,JSH10037,121.13,33.23,2023-05,8.11,7.56,1.28,0.187,0.011,0.004,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,黄海,江苏,盐城,JSH10038,120.81,33.28,2023-05,8.04,7.24,1.24,0.351,0.011,0.005
黄海,江苏,盐城,JSH10039,120.87,34.00,2023-04,8.05,8.97,0.41,0.194,0.011,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,江苏,盐城,JSH10040,120.64,34.42,2023-04,8.05,9.15,0.67,0.186,0.011,0.003
黄海,江苏,盐城,JSH10041,121.19,33.70,2023-04,8.07,8.64,0.61,0.130,0.008,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,江苏,南通,JSH06001,121.68,32.85,2023-04,8.13,8.38,0.87,0.040,0.017,0.002
黄海,江苏,南通,JSH06002,121.09,32.61,2023-05,8.03,7.40,1.28,0.221,0.015,0.004,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,江苏,南通,JSH06003,121.87,32.35,2023-04,8.07,8.49,0.78,0.064,0.013,0.003
黄海,江苏,南通,JSH06004,121.62,32.15,2023-04,8.06,9.11,0.93,0.220,0.005,0.005,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,江苏,南通,JSH06005,122.15,31.84,2023-04,8.08,8.31,0.34,0.198,0.016,0.002
黄海,江苏,南通,JSH06006,121.92,31.92,2023-04,8.08,7.94,1.22,0.257,0.032,0.009,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,江苏,南通,JSH06007,122.00,32.75,2023-04,8.14,8.52,0.54,0.044,0.014,0.002
黄海,江苏,南通,JSH06008,121.43,32.92,2023-05,8.06,7.85,0.96,0.165,0.014,0.005,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,江苏,南通,JSH06009,121.50,32.75,2023-04,8.06,8.67,1.43,0.069,0.017,0.003
黄海,江苏,南通,JSH06010,121.12,32.60,2023-05,8.05,8.02,1.52,0.176,0.008,0.004,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,江苏,南通,JSH06011,121.46,32.59,2023-04,8.10,8.33,0.58,0.092,0.010,0.002
黄海,江苏,南通,JSH06012,121.70,32.60,2023-04,8.08,8.43,0.47,0.053,0.007,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,江苏,南通,JSH06013,121.20,32.60,2023-05,8.07,7.26,1.59,0.198,0.007,0.007
黄海,江苏,南通,JSH06014,121.55,32.45,2023-04,8.07,8.21,0.73,0.115,0.015,0.004,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,江苏,南通,JSH06015,121.92,32.12,2023-04,8.06,8.25,1.32,0.163,0.025,0.003
黄海,江苏,南通,JSH06016,121.82,32.12,2023-04,8.10,9.23,1.90,0.152,0.021,0.007,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,黄海,江苏,南通,JSH06017,121.87,31.92,2023-04,8.09,8.10,1.56,0.308,0.028,0.006
黄海,江苏,南通,JSH06018,122.01,31.75,2023-04,8.08,8.19,1.29,0.313,0.030,0.007,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,江苏,南通,JSH06019,121.70,32.27,2023-04,8.08,8.10,1.40,0.133,0.026,0.003
黄海,江苏,南通,JSH06020,121.82,32.49,2023-04,8.07,8.31,0.80,0.076,0.020,0.004,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,江苏,南通,JSH06021,121.09,32.96,2023-05,8.11,8.05,1.37,0.292,0.005,0.005
黄海,江苏,南通,JSH06022,121.18,32.79,2023-05,8.08,7.58,1.18,0.267,0.004,0.004,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,江苏,南通,JSH06023,121.26,32.94,2023-05,8.06,7.55,1.00,0.223,0.007,0.003
黄海,江苏,南通,JSH06026,121.99,32.26,2023-04,8.04,8.73,0.72,0.097,0.020,0.002,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,江苏,南通,JSH06028,121.69,32.45,2023-04,8.08,8.29,0.47,0.088,0.021,0.005
黄海,江苏,南通,JSH06029,121.69,32.14,2023-04,8.07,9.04,0.73,0.256,0.021,0.004,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,江苏,南通,JSH06030,121.32,32.68,2023-05,8.03,7.50,1.47,0.247,0.012,0.004
黄海,江苏,南通,JSH06031,121.54,32.60,2023-04,8.08,8.34,0.69,0.049,0.012,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,江苏,南通,JSH06032,121.12,32.83,2023-05,8.04,7.55,1.54,0.290,0.006,0.007
黄海,江苏,南通,JSH06033,122.07,32.05,2023-04,8.07,8.50,0.38,0.171,0.016,0.003,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,江苏,南通,JSH06034,121.60,32.70,2023-04,8.11,8.32,1.02,0.100,0.011,0.003
黄海,江苏,南通,JSH06035,122.04,31.89,2023-04,8.06,7.67,0.57,0.195,0.020,0.001,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,江苏,南通,JSH06036,121.74,32.73,2023-04,8.07,8.34,0.48,0.037,0.011,0.003
黄海,江苏,南通,JSH06037,122.02,32.16,2023-04,8.04,8.45,1.06,0.126,0.018,0.003,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,江苏,南通,JSH06038,122.01,32.45,2023-04,8.09,8.53,0.72,0.062,0.015,0.009
黄海,江苏,南通,JSH06039,122.01,32.60,2023-04,8.12,8.59,1.01,0.049,0.015,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,江苏,南通,JSH06040,121.81,32.60,2023-04,8.11,8.58,0.46,0.090,0.007,0.008
黄海,江苏,南通,JSH06041,121.91,32.54,2023-04,8.10,8.44,0.56,0.063,0.008,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,江苏,南通,JSH06042,121.62,32.53,2023-04,8.07,8.34,0.57,0.086,0.017,0.006
东海,上海,崇明县,SHD03001,122.23,31.61,2023-05,8.12,8.30,0.63,0.546,0.015,0.077,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,崇明县,SHD03002,122.69,31.36,2023-05,8.12,8.39,1.14,0.551,0.013,0.001
东海,上海,崇明县,SHD03005,122.32,31.36,2023-04,8.04,8.41,0.77,0.801,0.026,0.001,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,崇明县,SHD03006,122.04,31.36,2023-04,7.98,7.83,10.00,0.503,0.036,0.041
东海,上海,崇明县,SHD03018,121.14,31.77,2023-04,8.22,7.29,未检出,1.890,0.027,0.006,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,崇明县,SHD03019,121.25,31.70,2023-04,8.17,7.45,4.00,1.765,0.021,0.018
东海,上海,崇明县,SHD03020,121.35,31.57,2023-04,8.22,7.56,未检出,1.751,0.028,0.013,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,崇明县,SHD03021,121.54,31.50,2023-04,8.03,7.78,未检出,1.427,0.024,0.046
东海,上海,崇明县,SHD03022,121.59,31.52,2023-04,8.03,7.76,未检出,1.420,0.025,0.031,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,崇明县,SHD03023,121.70,31.48,2023-04,7.94,7.84,未检出,1.814,0.028,0.066
东海,上海,崇明县,SHD03024,121.77,31.68,2023-04,8.00,7.90,1.00,1.372,0.032,0.003,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,崇明县,SHD03025,122.50,31.50,2023-05,8.11,8.23,0.68,0.575,0.019,0.009
东海,上海,崇明县,SHD03026,122.50,31.25,2023-05,8.12,8.32,0.54,0.550,0.018,未检出,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,崇明县,SHD03027,122.18,31.22,2023-04,8.14,7.89,1.55,1.469,0.032,0.006
东海,上海,崇明县,SHD03028,122.02,31.56,2023-05,8.09,8.29,0.73,0.899,0.022,0.002,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,崇明县,SHD03029,121.87,31.42,2023-04,8.07,7.86,未检出,1.474,0.026,未检出
东海,上海,崇明县,SHD03030,122.39,31.64,2023-05,8.14,8.27,0.74,0.812,0.018,0.003,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,崇明县,SHD03031,122.16,31.47,2023-05,8.10,8.20,1.79,1.156,0.026,0.008
东海,上海,崇明县,SHD03032,122.86,31.22,2023-04,8.14,8.70,0.90,0.236,0.006,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,上海,崇明县,SHD03033,122.36,31.50,2023-04,8.12,8.56,0.52,0.386,0.014,未检出
东海,上海,崇明县,SHD03034,122.27,31.74,2023-05,8.11,8.36,0.75,0.354,0.012,0.041,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,上海,崇明县,SHD03035,122.69,31.23,2023-04,8.16,8.38,0.68,0.376,0.016,0.049
东海,上海,崇明县,SHD03036,122.33,31.23,2023-04,8.14,7.96,1.51,1.464,0.031,0.003,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,崇明县,SHD03037,122.04,31.23,2023-05,8.07,7.89,4.24,1.759,0.037,0.006
东海,上海,崇明县,SHD03038,122.50,31.38,2023-05,8.14,8.32,0.83,0.654,0.018,0.001,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,崇明县,SHD03039,122.17,31.35,2023-04,8.07,8.01,9.00,1.877,0.036,0.010
东海,上海,崇明县,SHD03040,122.59,31.16,2023-04,8.15,8.29,0.89,0.710,0.019,0.082,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,崇明县,SHD03041,122.10,31.69,2023-05,8.07,8.10,0.34,0.521,0.014,0.004
东海,上海,崇明县,SHD03042,122.41,31.16,2023-05,8.11,8.25,0.93,0.734,0.022,0.005,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,崇明县,SHD03043,122.60,31.30,2023-05,8.11,8.31,0.67,0.601,0.018,未检出
东海,上海,崇明县,SHD03044,122.13,31.58,2023-04,8.08,8.46,0.83,0.628,0.024,0.005,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,崇明县,SHD03045,122.41,31.30,2023-04,8.13,8.32,0.94,0.745,0.019,0.005
东海,上海,崇明县,SHD03046,121.52,31.78,2023-04,7.86,8.10,1.22,1.315,0.020,未检出,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,宝山区,SHD02015,121.32,31.53,2023-04,8.23,7.58,未检出,1.813,0.027,0.032
东海,上海,宝山区,SHD02016,121.41,31.49,2023-04,8.04,7.75,未检出,1.943,0.027,0.013,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,宝山区,SHD02017,121.49,31.42,2023-04,7.98,7.69,未检出,1.675,0.035,0.052
东海,上海,浦东新区,SHD16009,122.32,31.09,2023-04,8.11,8.17,1.10,0.846,0.015,0.014,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,上海,浦东新区,SHD16010,122.69,31.09,2023-04,8.13,8.26,0.38,0.445,0.016,0.002
东海,上海,浦东新区,SHD16011,122.04,31.09,2023-04,8.03,7.89,1.12,1.020,0.020,0.006,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,浦东新区,SHD16012,122.07,30.81,2023-04,8.10,8.10,0.81,1.071,0.030,0.076
东海,上海,浦东新区,SHD16050,121.67,31.34,2023-04,7.92,7.57,未检出,1.888,0.031,0.020,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,浦东新区,SHD16051,121.79,31.23,2023-04,8.01,7.71,未检出,1.966,0.037,0.010
东海,上海,浦东新区,SHD16052,121.91,31.13,2023-04,8.04,7.79,7.00,1.549,0.033,0.012,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,浦东新区,SHD16053,121.90,31.26,2023-05,8.01,7.73,4.26,1.839,0.037,0.007
东海,上海,浦东新区,SHD16054,121.96,31.10,2023-04,8.02,7.84,0.96,1.673,0.033,0.010,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,上海,浦东新区,SHD16055,122.87,31.00,2023-04,8.12,8.68,0.36,0.204,0.007,0.003
东海,上海,浦东新区,SHD16056,121.92,30.85,2023-04,8.07,7.84,1.18,1.265,0.033,未检出,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,浦东新区,SHD16057,121.94,30.84,2023-04,8.08,8.06,1.18,1.180,0.030,0.007
东海,上海,浦东新区,SHD16058,122.49,31.07,2023-04,8.10,8.26,0.75,0.788,0.022,0.006,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,浦东新区,SHD16059,122.17,30.93,2023-04,8.13,8.18,1.54,1.270,0.026,未检出
东海,上海,浦东新区,SHD16060,122.18,31.08,2023-04,8.09,8.21,1.50,1.126,0.029,0.001,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,浦东新区,SHD16061,122.30,30.90,2023-04,8.10,8.12,0.56,0.619,0.018,0.023
东海,上海,浦东新区,SHD16062,122.09,30.97,2023-04,8.13,8.32,1.51,1.364,0.030,0.039,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,上海,浦东新区,SHD16063,122.58,30.97,2023-04,8.12,8.48,0.27,0.415,0.016,0.005
东海,上海,浦东新区,SHD16064,122.39,30.97,2023-04,8.12,8.38,0.43,0.522,0.018,0.001,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,浦东新区,SHD16065,121.81,30.84,2023-04,8.10,8.16,0.73,0.917,0.025,0.005
东海,上海,浦东新区,SHD16066,123.00,31.00,2023-04,8.17,8.91,0.39,0.305,0.003,0.148,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,奉贤区,SHD06013,121.71,30.76,2023-04,8.09,8.18,0.84,0.671,0.022,0.044
东海,上海,奉贤区,SHD06047,121.70,30.83,2023-04,8.08,8.06,1.17,0.941,0.026,0.008,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,上海,奉贤区,SHD06048,121.50,30.75,2023-04,8.03,8.09,0.52,1.162,0.035,未检出
东海,上海,奉贤区,SHD06049,121.60,30.79,2023-04,8.06,8.12,1.12,1.030,0.031,0.003,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,嘉兴,ZJD06001,121.37,30.62,2023-04,8.00,7.82,1.33,1.073,0.042,0.018
东海,浙江,嘉兴,ZJD06002,121.05,30.43,2023-04,7.85,8.11,2.79,1.573,0.046,0.012,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,嘉兴,ZJD06003,121.48,30.40,2023-04,7.87,8.10,2.81,1.212,0.042,0.011
东海,浙江,嘉兴,ZJD06004,121.29,30.66,2023-04,8.01,7.89,1.17,0.729,0.019,0.006,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,嘉兴,ZJD06005,121.25,30.57,2023-04,8.01,7.80,1.29,0.651,0.015,0.007
东海,浙江,嘉兴,ZJD06006,121.21,30.46,2023-04,7.84,7.92,7.10,1.451,0.046,0.021,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,嘉兴,ZJD06007,121.49,30.59,2023-04,7.99,7.95,1.08,1.430,0.045,未检出
东海,浙江,嘉兴,ZJD06008,121.42,30.51,2023-04,8.01,7.88,1.14,1.509,0.045,0.003,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,浙江,宁波,ZJD02001,121.95,29.70,2023-04,7.92,8.45,0.66,0.411,0.024,0.002
东海,浙江,宁波,ZJD02002,121.74,29.57,2023-04,7.96,8.06,0.69,0.418,0.022,0.005,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,浙江,宁波,ZJD02003,122.17,29.52,2023-04,8.05,7.16,1.34,0.218,0.013,0.018
