bgs,bgs (2),bgs (3),bgs (4),bgs (5),bgs (6),bgs (7),bgs (8),bgs (9),bgs (10),bgs (11),bgs (12),bgs (13),sp_wt,news-item,news-item (2),news-item (3),news-item (4),news-item (5),news-item (6),news-item (7),news-item (8),news-item (9),news-item (10),news-item (11),news-item (12),news-item (13)
南海,广东,深圳,GD0307,113.74,22.41,2019-10,7.82,6.01,0.730,1.012,0.021,未检出,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,深圳,GD0308,113.89,22.34,2019-10,7.66,7.02,0.230,0.664,0.026,0.013
南海,广东,深圳,GD0309,114.78,22.23,2019-11,7.94,6.02,0.680,0.026,0.006,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,深圳,N44YQ294,114.59,22.63,2019-10,7.83,6.72,1.070,0.010,0.008,未检出
南海,广东,深圳,N44YQ295,114.61,22.59,2019-10,7.97,6.07,0.685,0.010,0.006,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,深圳,N44YQ296,114.55,22.59,2019-10,7.93,6.01,0.765,0.015,0.002,未检出
南海,广东,深圳,N44YQ297,114.52,22.57,2019-10,7.86,6.90,1.820,0.004,0.001,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,深圳,N44YQ298,114.58,22.57,2019-10,7.83,5.99,0.815,0.016,0.004,未检出
南海,广东,深圳,N44YQ299,114.64,22.53,2019-10,7.83,6.18,0.530,0.020,0.006,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,深圳,N44ZQ017,113.88,22.41,2019-10,8.03,5.87,3.000,0.681,0.017,0.031
南海,广东,深圳,N44ZQ018,113.88,22.45,2019-10,7.42,5.70,2.305,0.462,0.011,0.033,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,深圳,N44ZQ019,113.98,22.51,2019-10,7.55,6.64,3.020,1.357,0.144,0.036
南海,广东,深圳,N44ZQ020,113.80,22.54,2019-10,7.48,5.99,4.040,0.878,0.046,0.038,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,深圳,N44ZQ028,113.80,22.33,2019-10,7.52,5.60,0.610,0.669,0.027,0.022
南海,广东,深圳,N44YQ211,113.94,22.49,2019-10,7.46,5.43,3.200,0.694,0.069,0.031,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,深圳,N44YQ213,113.86,22.48,2019-10,7.47,5.58,3.150,1.180,0.032,0.018
南海,广东,深圳,N44YQ214,113.79,22.48,2019-10,7.33,6.31,1.465,1.277,0.023,未检出,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,深圳,N44YQ219,113.73,22.67,2019-10,7.27,5.60,3.940,1.374,0.048,0.024
南海,广东,深圳,N44YQ156,113.76,22.42,2019-10,7.36,5.90,1.305,0.918,0.026,未检出,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,深圳,N44YQ168,113.70,22.70,2019-10,7.67,5.37,4.515,2.056,0.049,0.024
南海,广东,深圳,N00WQ003,114.60,22.21,2019-11,8.06,5.89,0.363,0.076,0.012,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,深圳,N44ZQ013,114.39,22.57,2019-10,7.93,6.36,0.435,0.024,0.008,未检出
南海,广东,深圳,N44ZQ014,114.46,22.44,2019-10,8.03,6.94,0.235,0.025,0.006,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,深圳,N44YQ208,114.46,22.49,2019-10,7.89,5.87,0.435,0.063,0.013,未检出
南海,广东,深圳,N44YQ210,114.26,22.56,2019-10,7.90,7.79,1.060,0.016,0.014,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,广州,N44ZQ023,113.66,22.61,2019-10,7.12,6.19,2.900,1.190,0.033,0.020
南海,广东,广州,N44YQ029,113.57,22.83,2019-10,7.91,5.68,3.450,1.676,0.027,0.022,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,广州,N44YQ177,113.55,22.93,2019-10,7.18,5.34,4.135,3.112,0.033,0.029
南海,广东,汕尾,GD1501,115.22,22.70,2019-10,8.16,5.74,0.885,0.069,0.004,0.005,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,汕尾,GD1502,115.77,22.62,2019-10,8.19,5.79,0.310,0.028,0.005,0.016
南海,广东,汕尾,GD1503,115.27,22.43,2019-10,8.20,5.88,0.453,0.030,0.014,0.018,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,汕尾,GD1504,115.67,22.77,2019-10,8.17,6.17,0.640,0.043,0.004,0.017
南海,广东,汕尾,GD1505,115.06,22.76,2019-10,8.26,6.36,0.470,0.027,0.015,0.011,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,汕尾,GD1506,115.99,22.81,2019-10,8.14,5.85,0.690,0.070,0.006,0.005
南海,广东,汕尾,N44YQ002,116.05,22.82,2019-10,8.13,5.88,0.580,0.074,0.006,0.011,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,汕尾,N44WQ188,116.28,22.60,2019-10,8.20,5.96,0.333,0.018,0.002,0.005
南海,广东,汕尾,N44YQ003,115.72,22.69,2019-10,8.11,5.88,0.540,0.077,0.005,0.009,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,汕尾,N44YQ004,115.60,22.60,2019-10,8.13,5.97,0.445,0.068,0.003,0.013
南海,广东,汕尾,N44YQ005,115.17,22.56,2019-10,8.18,5.84,0.365,0.020,0.015,0.026,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,汕尾,N44YQ191,115.89,22.75,2019-10,8.11,5.88,0.540,0.079,0.005,0.011
南海,广东,汕尾,N44YQ192,115.67,22.84,2019-10,8.27,6.44,0.580,0.031,0.005,0.018,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,汕尾,N44YQ193,115.34,22.68,2019-10,8.15,5.57,0.380,0.083,0.007,0.005
南海,广东,汕尾,N44YQ194,115.08,22.76,2019-10,8.24,6.24,0.610,0.040,0.012,0.008,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,汕尾,N44JQ006,115.42,22.25,2019-10,8.20,5.89,0.363,0.014,0.009,0.022
南海,广东,汕尾,N44YQ189,116.03,22.57,2019-10,8.19,5.82,0.220,0.020,0.002,0.009,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,汕尾,N44YQ190,115.87,22.56,2019-10,8.20,5.86,0.340,0.010,0.002,0.021
南海,广东,汕尾,N44YQ195,115.38,22.50,2019-10,8.19,5.86,0.763,0.015,0.011,0.023,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,南海,广东,江门,GD0701,112.43,21.82,2019-10,8.22,7.12,0.660,0.434,0.001,0.010
南海,广东,江门,GD0702,112.69,21.67,2019-10,8.19,6.56,0.480,0.529,0.004,0.016,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,江门,GD0703,112.75,21.88,2019-10,8.16,6.77,0.840,0.510,0.006,0.028
南海,广东,江门,N44YQ226,113.10,22.00,2019-10,8.01,6.42,1.020,1.210,0.015,0.012,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,江门,N44YQ228,112.97,21.70,2019-10,8.08,6.25,0.510,0.611,0.013,0.010
南海,广东,江门,N44YQ229,112.90,21.53,2019-10,8.04,6.27,0.440,0.475,0.005,未检出,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,江门,N44YQ009,112.87,21.86,2019-10,8.01,6.22,0.960,0.550,0.001,0.015
南海,广东,江门,N44YQ010,112.72,21.60,2019-10,8.04,6.02,0.490,0.297,0.011,0.010,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,江门,N44YQ011,112.35,21.68,2019-10,8.22,7.11,0.360,0.182,0.001,0.005
南海,广东,江门,N44YQ012,112.50,21.50,2019-10,8.11,6.20,0.420,0.322,0.004,未检出,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,江门,N44YQ227,112.62,21.74,2019-10,8.20,6.55,0.620,0.581,0.001,0.032
南海,广东,江门,N44YQ236,112.81,21.36,2019-10,8.09,6.54,0.373,0.186,0.001,0.019,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,江门,N44YQ237,112.60,21.36,2019-10,8.07,6.22,0.433,0.273,0.002,0.026
南海,广东,江门,N44YQ238,112.39,21.40,2019-10,8.07,6.33,0.383,0.297,0.001,0.038,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,江门,N44WQ235,112.99,21.38,2019-10,8.08,6.46,0.383,0.200,0.001,0.007
南海,广东,东莞,N44ZQ022,113.67,22.73,2019-10,7.90,5.94,2.355,1.881,0.048,0.029,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,东莞,N44YQ222,113.62,22.79,2019-10,7.83,5.84,2.925,1.857,0.028,0.031
南海,广东,中山,GD2001,113.62,22.48,2019-10,7.61,7.27,4.200,1.483,0.027,0.018,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,中山,N44ZQ026,113.73,22.47,2019-10,7.23,7.04,3.470,1.268,0.010,0.022
南海,广东,阳江,GD1701,112.02,21.74,2019-10,8.06,6.31,0.620,0.453,0.021,0.010,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,南海,广东,阳江,GD1702,112.36,21.53,2019-10,8.11,6.26,0.645,0.319,0.003,0.014
南海,广东,阳江,GD1703,111.89,21.41,2019-10,8.13,6.76,0.645,0.091,0.001,0.007,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,阳江,GD1704,112.21,21.71,2019-10,8.12,6.95,1.370,0.256,0.002,未检出
南海,广东,阳江,GD1705,111.81,21.67,2019-10,8.06,6.46,0.540,0.285,0.007,0.067,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,阳江,GD1706,111.67,21.51,2019-10,8.06,6.10,0.785,0.186,0.002,0.014
南海,广东,阳江,N44YQ013,112.25,21.53,2019-10,8.13,6.38,0.540,0.312,0.001,0.008,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,阳江,N44YQ014,112.03,21.72,2019-10,8.05,6.32,0.860,0.506,0.002,未检出
南海,广东,阳江,N44YQ015,111.81,21.60,2019-10,8.12,6.73,0.700,0.263,0.001,0.013,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,阳江,N44YQ016,111.75,21.45,2019-10,8.09,6.32,0.745,0.159,0.002,0.014
南海,广东,阳江,N44YQ018,111.58,21.30,2019-10,8.06,6.09,0.330,0.147,0.005,0.018,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,阳江,N44YQ239,111.99,21.57,2019-10,8.13,6.36,0.555,0.235,0.006,0.008
南海,广东,阳江,N44YQ245,111.59,21.47,2019-10,8.13,6.81,0.525,0.169,0.002,0.007,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,阳江,N44YQ240,112.09,21.43,2019-10,8.10,6.76,0.523,0.212,0.002,0.048
南海,广东,阳江,N44YQ241,112.25,21.25,2019-10,8.06,6.31,0.400,0.292,0.002,0.044,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,阳江,N44YQ242,112.05,21.30,2019-10,8.08,6.19,0.367,0.286,0.001,未检出
南海,广东,阳江,N44YQ243,111.91,21.34,2019-10,8.07,6.33,0.587,0.179,0.003,0.008,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,阳江,N44YQ246,111.86,21.20,2019-10,8.06,6.27,0.423,0.170,0.002,0.020
南海,广东,阳江,N44YQ247,111.67,21.14,2019-10,8.06,6.22,0.423,0.170,0.003,0.010,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,茂名,GD0901,111.06,21.45,2019-10,8.07,6.25,0.490,0.104,0.002,0.017
南海,广东,茂名,GD0902,111.38,21.29,2019-10,8.12,6.51,0.837,0.189,0.001,0.016,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,茂名,GD0903,111.41,21.51,2019-10,8.11,6.20,0.840,0.099,0.001,0.010
南海,广东,茂名,N00WQ005,111.75,20.25,2019-10,8.06,6.39,0.760,0.145,0.001,0.004,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,茂名,N44YQ017,111.37,21.35,2019-10,8.13,6.40,0.550,0.140,0.002,0.047
南海,广东,茂名,N44YQ019,111.15,21.25,2019-10,8.08,6.50,0.585,0.166,0.002,0.004,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,茂名,N44YQ244,111.38,21.45,2019-10,8.05,7.01,0.930,0.096,0.001,0.026
南海,广东,茂名,N44YQ249,111.17,21.42,2019-10,8.06,6.36,0.490,0.103,0.003,0.016,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,茂名,N44JQ013,111.25,20.75,2019-10,8.07,6.31,0.687,0.129,0.002,未检出
南海,广东,茂名,N44JQ014,111.50,20.50,2019-10,8.05,6.24,0.290,0.086,0.002,0.005,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,茂名,N44YQ248,111.46,21.07,2019-10,8.06,6.26,0.610,0.156,0.002,0.015
南海,广东,珠海,GD0401,113.74,22.30,2019-10,7.40,5.92,2.260,0.849,0.022,0.013,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,珠海,GD0402,113.61,22.30,2019-10,7.42,7.47,0.410,1.317,0.029,未检出
南海,广东,珠海,GD0403,113.67,22.17,2019-10,7.95,8.07,0.210,0.843,0.003,0.013,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,珠海,GD0404,113.80,22.16,2019-10,7.81,5.86,1.360,0.626,0.020,0.016
南海,广东,珠海,GD0405,113.49,22.05,2019-10,7.62,5.53,0.900,0.205,0.016,未检出,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,珠海,GD0406,114.01,22.09,2019-10,8.12,5.78,0.310,0.158,0.008,未检出
南海,广东,珠海,GD0407,113.07,22.05,2019-10,7.86,6.50,3.110,1.160,0.030,0.020,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,珠海,GD0408,113.72,21.99,2019-10,7.97,5.79,1.335,0.143,0.012,未检出
南海,广东,珠海,GD0409,113.43,21.87,2019-10,7.13,5.89,0.205,0.128,0.012,未检出,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,珠海,GD0410,113.94,21.84,2019-10,7.85,5.82,0.315,0.045,0.006,未检出
南海,广东,珠海,GD0411,113.06,21.70,2019-10,7.94,5.27,1.260,0.199,0.009,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,珠海,N44ZQ027,113.65,22.38,2019-10,8.00,6.46,3.220,1.229,0.026,0.018
南海,广东,珠海,N44WQ218,114.06,21.59,2019-10,7.80,6.98,0.240,0.025,0.002,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,珠海,N44ZQ029,113.68,22.26,2019-10,7.42,7.76,2.920,0.927,0.007,0.011
南海,广东,珠海,N44ZQ030,113.70,22.20,2019-10,7.66,7.71,2.490,0.912,0.003,0.022,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,珠海,N44ZQ031,113.80,22.20,2019-10,7.76,6.44,3.025,0.781,0.014,未检出
南海,广东,珠海,N44ZQ032,113.78,22.08,2019-10,7.50,6.87,1.145,0.215,0.013,0.009,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,珠海,N44ZQ033,113.50,22.00,2019-10,7.83,5.74,2.280,0.580,0.020,未检出
南海,广东,珠海,N44YQ215,113.61,22.18,2019-10,7.55,7.95,2.930,1.231,0.004,0.016,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,珠海,N44YQ224,113.34,21.95,2019-10,7.82,6.20,0.840,0.692,0.021,未检出
南海,广东,珠海,N44YQ225,113.16,21.93,2019-10,7.90,5.44,0.690,0.682,0.024,未检出,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,珠海,N44YQ006,113.64,21.94,2019-10,8.01,6.11,1.140,0.182,0.012,0.020
南海,广东,珠海,N44YQ007,113.15,21.80,2019-10,8.08,7.30,0.945,0.281,0.019,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,珠海,N44YQ008,113.25,21.77,2019-10,7.96,6.40,0.823,0.138,0.011,未检出
南海,广东,珠海,N44JQ008,114.00,22.00,2019-10,8.04,5.88,0.222,0.057,0.008,0.011,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,珠海,N44JQ009,114.50,22.00,2019-10,7.84,6.03,0.947,0.030,0.003,0.011
南海,广东,珠海,N44JQ010,113.83,21.75,2019-10,8.03,5.06,0.240,0.029,0.004,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,珠海,N44JQ011,113.42,21.65,2019-10,7.99,6.00,0.460,0.037,0.006,未检出
南海,广东,珠海,N00WQ001,114.19,22.08,2019-10,7.86,6.23,1.373,0.044,0.007,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,珠海,N00WQ002,114.26,21.94,2019-10,7.99,6.19,0.957,0.056,0.009,0.018
南海,广东,珠海,N00WQ004,113.51,21.81,2019-10,7.94,6.11,0.500,0.048,0.009,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,珠海,N44YQ216,113.81,21.93,2019-10,7.92,5.91,0.567,0.058,0.007,未检出
南海,广东,珠海,N44YQ220,113.70,21.55,2019-10,8.14,5.30,0.587,0.023,0.003,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,珠海,N44YQ221,113.67,21.77,2019-10,8.10,5.73,0.537,0.034,0.006,未检出
南海,广东,珠海,N44YQ223,113.36,21.88,2019-10,7.92,6.45,0.315,0.195,0.015,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,珠海,N44YQ230,113.10,21.54,2019-10,8.03,5.53,0.427,0.055,0.006,未检出
南海,广东,珠海,N44YQ231,113.26,21.59,2019-10,8.00,6.28,0.630,0.035,0.005,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,珠海,N44YQ217,114.04,21.81,2019-10,7.87,5.33,0.280,0.057,0.006,未检出
南海,广东,湛江,GD0801,110.64,21.24,2019-10,8.14,6.54,2.020,0.228,0.003,0.016,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,湛江,GD0802,110.41,21.17,2019-10,8.33,5.36,0.950,0.529,0.112,0.014
南海,广东,湛江,GD0803,110.88,21.14,2019-10,8.05,6.13,0.520,0.191,0.003,0.010,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,湛江,GD0804,110.73,20.77,2019-10,8.07,6.17,0.635,0.158,0.003,0.004
南海,广东,湛江,GD0805,110.46,20.58,2019-10,8.06,7.04,0.550,0.125,0.007,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,湛江,GD0806,110.80,20.41,2019-10,8.02,6.31,0.370,0.102,0.004,0.014
南海,广东,湛江,GD0807,110.49,20.21,2019-10,7.92,6.11,0.610,0.203,0.001,0.006,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,湛江,GD0808,109.84,21.44,2019-10,7.91,6.56,0.920,0.258,0.014,0.004
南海,广东,湛江,GD0809,109.75,20.70,2019-10,8.05,6.97,0.860,0.232,0.002,0.009,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,湛江,GD0810,109.41,20.67,2019-10,8.05,6.65,0.790,0.129,0.002,0.014
南海,广东,湛江,GD0811,109.51,20.38,2019-10,8.02,6.33,0.780,0.128,0.003,0.006,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,湛江,GD0812,110.54,20.88,2019-10,8.07,6.09,0.710,0.193,0.018,0.010
南海,广东,湛江,GD0813,109.67,21.07,2019-10,8.00,6.27,0.500,0.048,0.004,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,湛江,GD0814,109.89,20.45,2019-10,8.06,6.02,0.430,0.201,0.013,0.007
南海,广东,湛江,GD0815,110.20,20.95,2019-10,8.19,6.57,1.420,0.601,0.040,0.006,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,湛江,GD0816,110.38,20.28,2019-10,7.98,6.19,0.560,0.184,0.004,未检出
南海,广东,湛江,N44ZQ035,110.67,21.16,2019-10,8.12,6.48,1.125,0.127,0.002,0.037,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,湛江,N44ZQ036,110.43,21.11,2019-10,8.34,5.38,0.910,0.413,0.086,0.009
南海,广东,湛江,N44ZQ037,110.60,21.05,2019-10,8.05,5.87,0.730,0.184,0.028,0.022,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,湛江,N44ZQ038,110.75,21.05,2019-10,8.13,6.07,0.930,0.031,0.001,0.021
南海,广东,湛江,N44ZQ039,110.40,20.89,2019-10,8.39,6.29,0.930,0.252,0.020,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,湛江,N44ZQ040,110.53,20.88,2019-10,7.97,6.16,0.810,0.254,0.017,未检出
南海,广东,湛江,N44ZQ041,110.54,20.72,2019-10,8.17,7.93,0.540,0.076,0.008,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,湛江,N44YQ020,110.62,20.63,2019-10,8.15,7.26,0.600,0.122,0.009,0.019
南海,广东,湛江,N44YQ021,109.85,20.45,2019-10,8.04,6.32,0.590,0.131,0.009,0.015,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,湛江,N44YQ022,109.70,20.70,2019-10,8.03,6.62,0.620,0.112,0.002,0.012
南海,广东,湛江,N44YQ023,109.63,21.01,2019-10,8.01,6.32,0.485,0.066,0.003,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,南海,广东,湛江,N44YQ024,109.71,21.28,2019-10,7.98,6.79,0.890,0.043,0.004,0.061
南海,广东,湛江,N44YQ028,109.85,21.42,2019-10,7.90,6.55,0.980,0.228,0.012,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,湛江,N44YQ250,110.97,21.38,2019-10,8.09,6.21,0.845,0.041,0.002,0.006
南海,广东,湛江,N44YQ251,110.77,21.33,2019-10,8.23,6.65,1.350,0.032,0.001,0.006,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,湛江,N44YQ252,110.88,21.18,2019-10,8.04,6.14,0.585,0.211,0.003,0.009
南海,广东,湛江,N44YQ259,110.55,20.41,2019-10,8.07,6.69,0.743,0.108,0.003,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,湛江,N44YQ261,110.37,20.25,2019-10,8.01,6.05,0.460,0.142,0.004,0.004
南海,广东,湛江,N44YQ265,110.17,20.18,2019-10,7.90,6.03,0.440,0.206,0.003,0.036,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,湛江,N44YQ266,109.91,20.28,2019-10,8.02,6.28,0.370,0.135,0.006,0.021
南海,广东,湛江,N46JQ001,109.50,20.33,2019-10,8.01,6.39,0.470,0.122,0.005,0.004,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,湛江,N44YQ269,109.69,20.40,2019-10,7.98,6.43,0.375,0.155,0.004,0.007
南海,广东,湛江,N44YQ270,109.50,20.86,2019-10,8.07,6.58,0.345,0.071,0.002,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,湛江,N44YQ272,109.55,21.19,2019-10,8.00,6.43,0.360,0.049,0.003,0.031
南海,广东,湛江,N44JQ012,111.00,21.00,2019-10,8.05,6.12,0.703,0.224,0.002,0.043,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,湛江,N44YQ025,109.77,21.40,2019-10,7.98,6.27,0.685,0.145,0.006,未检出
南海,广东,湛江,N46YQ268,109.75,20.16,2019-10,8.04,6.16,0.667,0.130,0.003,0.011,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广西,北海,GX0501,109.03,21.53,2019-10,8.15,6.42,0.650,0.070,0.011,0.008
南海,广西,北海,GX0502,108.92,21.53,2019-10,8.11,6.25,0.480,0.162,0.023,0.007,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广西,北海,GX0503,109.60,21.50,2019-10,8.07,7.59,0.770,0.113,0.009,0.005
南海,广西,北海,GX0504,109.09,21.49,2019-10,8.10,6.12,0.490,0.092,0.013,0.008,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广西,北海,GX0505,109.76,21.43,2019-10,8.11,7.96,0.770,0.046,0.006,0.004
南海,广西,北海,GX0506,108.95,21.44,2019-10,8.17,6.27,0.520,0.015,0.005,0.010,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广西,北海,GX0507,109.37,21.43,2019-10,8.16,6.31,0.490,0.016,0.002,0.005
南海,广西,北海,GX0508,109.63,21.39,2019-10,8.19,6.58,0.500,0.009,0.004,0.009,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广西,北海,GX0509,109.20,21.37,2019-10,8.16,6.26,0.570,0.003,0.002,0.013
南海,广西,北海,GX0510,109.45,21.37,2019-10,8.15,6.50,0.800,0.023,0.004,0.014,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广西,北海,GX0511,108.97,21.29,2019-10,8.19,6.66,0.420,0.005,0.003,0.022
南海,广西,北海,GX0512,109.35,21.26,2019-10,8.18,6.56,0.620,0.012,0.004,0.012,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广西,北海,N44YQ026,109.60,21.40,2019-10,8.14,6.60,1.040,0.018,0.004,0.010
南海,广西,北海,N45ZQ001,109.09,21.38,2019-10,8.17,6.51,0.410,0.010,0.005,0.010,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广西,北海,N45ZQ003,108.92,21.38,2019-10,8.17,6.49,0.625,0.005,0.004,0.007
南海,广西,北海,N45ZQ005,109.00,21.51,2019-10,8.17,6.60,0.570,0.018,0.006,0.010,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广西,北海,N45ZQ008,109.00,21.45,2019-10,8.07,6.58,0.480,0.059,0.009,0.008
南海,广西,北海,N45ZQ024,109.64,21.51,2019-10,8.09,7.69,0.820,0.054,0.006,0.008,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广西,北海,N45ZQ026,109.44,21.44,2019-10,8.19,7.98,1.460,0.142,0.001,0.005
南海,广西,北海,N45ZQ028,109.11,21.49,2019-10,8.09,6.46,0.470,0.182,0.023,0.008,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广西,北海,N45YQ274,109.26,21.40,2019-10,8.16,6.33,0.480,0.006,0.003,0.007
